h,no,va,vo,g
ILS,29,"{'temperatura': 31, 'humedad': 56, 'ruido': 58, 'int_luminosa': 743}","{'temperatura': 28, 'humedad': 57, 'ruido': 56, 'int_luminosa': 745}",0.64465
ILS,30,"{'temperatura': 31, 'humedad': 56, 'ruido': 58, 'int_luminosa': 743}","{'temperatura': 25, 'humedad': 57, 'ruido': 55, 'int_luminosa': 742}",0.64545
ILS,1,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 24, 'humedad': 52, 'ruido': 51, 'int_luminosa': 448}",0.56
ILS,2,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 25, 'humedad': 52, 'ruido': 41, 'int_luminosa': 943}",0.56
ILS,3,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 26, 'humedad': 52, 'ruido': 58, 'int_luminosa': 477}",0.56
ILS,4,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 27, 'humedad': 52, 'ruido': 52, 'int_luminosa': 624}",0.56
ILS,5,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 25, 'humedad': 52, 'ruido': 47, 'int_luminosa': 699}",0.56
ILS,6,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 23, 'humedad': 52, 'ruido': 34, 'int_luminosa': 903}",0.56
ILS,7,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 23, 'humedad': 52, 'ruido': 46, 'int_luminosa': 910}",0.56
ILS,8,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 27, 'humedad': 52, 'ruido': 39, 'int_luminosa': 882}",0.56
ILS,9,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 28, 'humedad': 52, 'ruido': 33, 'int_luminosa': 592}",0.56
ILS,10,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 27, 'humedad': 52, 'ruido': 46, 'int_luminosa': 337}",0.56
ILS,11,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 20, 'humedad': 52, 'ruido': 32, 'int_luminosa': 450}",0.56
ILS,12,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 26, 'humedad': 52, 'ruido': 65, 'int_luminosa': 405}",0.56
ILS,13,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 24, 'humedad': 52, 'ruido': 42, 'int_luminosa': 880}",0.56
ILS,14,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 22, 'humedad': 52, 'ruido': 32, 'int_luminosa': 700}",0.56
ILS,15,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 26, 'humedad': 52, 'ruido': 37, 'int_luminosa': 882}",0.56
ILS,16,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 21, 'humedad': 52, 'ruido': 56, 'int_luminosa': 329}",0.56
ILS,17,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 24, 'humedad': 52, 'ruido': 55, 'int_luminosa': 759}",0.56
ILS,18,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 21, 'humedad': 52, 'ruido': 61, 'int_luminosa': 926}",0.56
ILS,19,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 20, 'humedad': 52, 'ruido': 61, 'int_luminosa': 344}",0.56
ILS,20,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 22, 'humedad': 52, 'ruido': 57, 'int_luminosa': 594}",0.56
ILS,21,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 21, 'humedad': 52, 'ruido': 58, 'int_luminosa': 722}",0.56
ILS,22,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 21, 'humedad': 52, 'ruido': 48, 'int_luminosa': 943}",0.56
ILS,23,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 23, 'humedad': 52, 'ruido': 30, 'int_luminosa': 426}",0.56
ILS,24,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 24, 'humedad': 52, 'ruido': 64, 'int_luminosa': 904}",0.56
ILS,25,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 20, 'humedad': 52, 'ruido': 65, 'int_luminosa': 670}",0.56
ILS,26,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 20, 'humedad': 52, 'ruido': 63, 'int_luminosa': 791}",0.56
ILS,27,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 20, 'humedad': 52, 'ruido': 58, 'int_luminosa': 302}",0.56
ILS,28,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 21, 'humedad': 52, 'ruido': 62, 'int_luminosa': 755}",0.56
ILS,29,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 26, 'humedad': 52, 'ruido': 41, 'int_luminosa': 990}",0.56
ILS,30,"{'temperatura': 35, 'humedad': 51, 'ruido': 117, 'int_luminosa': 208}","{'temperatura': 27, 'humedad': 52, 'ruido': 41, 'int_luminosa': 596}",0.56
ILS,1,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 28, 'humedad': 47, 'ruido': 60, 'int_luminosa': 853}",0.5
ILS,2,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 22, 'humedad': 55, 'ruido': 43, 'int_luminosa': 360}",0.5
ILS,3,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 26, 'humedad': 64, 'ruido': 42, 'int_luminosa': 561}",0.5
ILS,4,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 26, 'humedad': 48, 'ruido': 39, 'int_luminosa': 497}",0.5
ILS,5,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 28, 'humedad': 45, 'ruido': 55, 'int_luminosa': 589}",0.5
ILS,6,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 25, 'humedad': 55, 'ruido': 47, 'int_luminosa': 437}",0.5
ILS,7,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 20, 'humedad': 44, 'ruido': 34, 'int_luminosa': 606}",0.5
ILS,8,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 20, 'humedad': 68, 'ruido': 48, 'int_luminosa': 841}",0.5
ILS,9,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 28, 'humedad': 65, 'ruido': 65, 'int_luminosa': 488}",0.5
ILS,10,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 25, 'humedad': 57, 'ruido': 59, 'int_luminosa': 739}",0.5
ILS,11,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 28, 'humedad': 68, 'ruido': 45, 'int_luminosa': 306}",0.5
ILS,12,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 23, 'humedad': 45, 'ruido': 39, 'int_luminosa': 848}",0.5
ILS,13,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 23, 'humedad': 57, 'ruido': 63, 'int_luminosa': 657}",0.5
ILS,14,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 28, 'humedad': 52, 'ruido': 62, 'int_luminosa': 798}",0.5
ILS,15,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 26, 'humedad': 59, 'ruido': 63, 'int_luminosa': 550}",0.5
ILS,16,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 25, 'humedad': 47, 'ruido': 57, 'int_luminosa': 660}",0.5
ILS,17,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 27, 'humedad': 64, 'ruido': 51, 'int_luminosa': 434}",0.5
ILS,18,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 26, 'humedad': 62, 'ruido': 40, 'int_luminosa': 353}",0.5
ILS,19,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 25, 'humedad': 70, 'ruido': 44, 'int_luminosa': 362}",0.5
ILS,20,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 22, 'humedad': 40, 'ruido': 53, 'int_luminosa': 310}",0.5
ILS,21,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 23, 'humedad': 61, 'ruido': 36, 'int_luminosa': 890}",0.5
ILS,22,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 28, 'humedad': 47, 'ruido': 30, 'int_luminosa': 764}",0.5
ILS,23,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 20, 'humedad': 44, 'ruido': 51, 'int_luminosa': 483}",0.5
ILS,24,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 22, 'humedad': 49, 'ruido': 52, 'int_luminosa': 417}",0.5
ILS,25,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 21, 'humedad': 41, 'ruido': 33, 'int_luminosa': 446}",0.5
ILS,26,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 23, 'humedad': 65, 'ruido': 51, 'int_luminosa': 752}",0.5
ILS,27,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 23, 'humedad': 65, 'ruido': 53, 'int_luminosa': 832}",0.5
ILS,28,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 26, 'humedad': 61, 'ruido': 46, 'int_luminosa': 355}",0.5
ILS,29,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 25, 'humedad': 67, 'ruido': 42, 'int_luminosa': 815}",0.5
ILS,30,"{'temperatura': 33, 'humedad': 69, 'ruido': 67, 'int_luminosa': 112}","{'temperatura': 28, 'humedad': 60, 'ruido': 35, 'int_luminosa': 534}",0.5
ILS,1,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 64, 'ruido': 34, 'int_luminosa': 314}",0.59495
ILS,2,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 67, 'ruido': 34, 'int_luminosa': 339}",0.5949
ILS,3,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 50, 'ruido': 34, 'int_luminosa': 347}",0.59485
ILS,4,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 61, 'ruido': 34, 'int_luminosa': 337}",0.5949
ILS,5,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 45, 'ruido': 34, 'int_luminosa': 368}",0.5949
ILS,6,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 50, 'ruido': 34, 'int_luminosa': 314}",0.5949
ILS,7,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 60, 'ruido': 34, 'int_luminosa': 311}",0.59495
ILS,8,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 70, 'ruido': 34, 'int_luminosa': 336}",0.5949
ILS,9,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 40, 'ruido': 34, 'int_luminosa': 309}",0.5949
ILS,10,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 60, 'ruido': 34, 'int_luminosa': 363}",0.59485
ILS,11,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 40, 'ruido': 34, 'int_luminosa': 415}",0.59485
ILS,12,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 68, 'ruido': 34, 'int_luminosa': 376}",0.59485
ILS,13,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 50, 'ruido': 34, 'int_luminosa': 309}",0.59495
ILS,14,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 65, 'ruido': 34, 'int_luminosa': 320}",0.5949
ILS,15,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 60, 'ruido': 34, 'int_luminosa': 329}",0.5949
ILS,16,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 69, 'ruido': 34, 'int_luminosa': 315}",0.59495
ILS,17,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 70, 'ruido': 34, 'int_luminosa': 361}",0.59485
ILS,18,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 70, 'ruido': 34, 'int_luminosa': 430}",0.5948
ILS,19,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 51, 'ruido': 34, 'int_luminosa': 402}",0.59485
ILS,20,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 70, 'ruido': 34, 'int_luminosa': 320}",0.5949
ILS,21,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 67, 'ruido': 34, 'int_luminosa': 312}",0.5949
ILS,22,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 43, 'ruido': 34, 'int_luminosa': 342}",0.5949
ILS,23,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 58, 'ruido': 34, 'int_luminosa': 344}",0.5949
ILS,24,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 50, 'ruido': 34, 'int_luminosa': 355}",0.5949
ILS,25,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 68, 'ruido': 34, 'int_luminosa': 320}",0.5949
ILS,26,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 60, 'ruido': 34, 'int_luminosa': 330}",0.5949
ILS,27,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 45, 'ruido': 34, 'int_luminosa': 345}",0.5949
ILS,28,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 45, 'ruido': 34, 'int_luminosa': 428}",0.5948
ILS,29,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 53, 'ruido': 34, 'int_luminosa': 317}",0.5949
ILS,30,"{'temperatura': 25, 'humedad': 79, 'ruido': 33, 'int_luminosa': 304}","{'temperatura': 26, 'humedad': 60, 'ruido': 34, 'int_luminosa': 329}",0.5949
ILS,1,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 22, 'humedad': 50, 'ruido': 47, 'int_luminosa': 878}",0.52575
ILS,2,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 26, 'humedad': 55, 'ruido': 47, 'int_luminosa': 693}",0.52575
ILS,3,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 23, 'humedad': 51, 'ruido': 47, 'int_luminosa': 323}",0.52575
ILS,4,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 22, 'humedad': 46, 'ruido': 47, 'int_luminosa': 903}",0.52575
ILS,5,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 21, 'humedad': 55, 'ruido': 47, 'int_luminosa': 413}",0.52575
ILS,6,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 25, 'humedad': 68, 'ruido': 47, 'int_luminosa': 755}",0.52575
ILS,7,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 27, 'humedad': 47, 'ruido': 47, 'int_luminosa': 433}",0.52575
ILS,8,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 21, 'humedad': 62, 'ruido': 47, 'int_luminosa': 741}",0.52575
ILS,9,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 25, 'humedad': 48, 'ruido': 47, 'int_luminosa': 568}",0.52575
ILS,10,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 20, 'humedad': 47, 'ruido': 47, 'int_luminosa': 916}",0.52575
ILS,11,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 25, 'humedad': 48, 'ruido': 47, 'int_luminosa': 936}",0.52575
ILS,12,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 20, 'humedad': 70, 'ruido': 47, 'int_luminosa': 655}",0.52575
ILS,13,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 22, 'humedad': 70, 'ruido': 47, 'int_luminosa': 949}",0.52575
ILS,14,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 28, 'humedad': 52, 'ruido': 47, 'int_luminosa': 305}",0.52575
ILS,15,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 22, 'humedad': 46, 'ruido': 47, 'int_luminosa': 651}",0.52575
ILS,16,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 24, 'humedad': 42, 'ruido': 47, 'int_luminosa': 733}",0.52575
ILS,17,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 26, 'humedad': 43, 'ruido': 47, 'int_luminosa': 525}",0.52575
ILS,18,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 20, 'humedad': 67, 'ruido': 47, 'int_luminosa': 714}",0.52575
ILS,19,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 28, 'humedad': 55, 'ruido': 47, 'int_luminosa': 312}",0.52575
ILS,20,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 20, 'humedad': 44, 'ruido': 47, 'int_luminosa': 850}",0.52575
ILS,21,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 27, 'humedad': 53, 'ruido': 47, 'int_luminosa': 769}",0.52575
ILS,22,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 23, 'humedad': 46, 'ruido': 47, 'int_luminosa': 721}",0.52575
ILS,23,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 28, 'humedad': 64, 'ruido': 47, 'int_luminosa': 847}",0.52575
ILS,24,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 26, 'humedad': 51, 'ruido': 47, 'int_luminosa': 365}",0.52575
ILS,25,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 21, 'humedad': 54, 'ruido': 47, 'int_luminosa': 565}",0.52575
ILS,26,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 21, 'humedad': 43, 'ruido': 47, 'int_luminosa': 333}",0.52575
ILS,27,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 27, 'humedad': 51, 'ruido': 47, 'int_luminosa': 841}",0.52575
ILS,28,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 20, 'humedad': 64, 'ruido': 47, 'int_luminosa': 637}",0.52575
ILS,29,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 20, 'humedad': 46, 'ruido': 47, 'int_luminosa': 700}",0.52575
ILS,30,"{'temperatura': 39, 'humedad': 72, 'ruido': 46, 'int_luminosa': 292}","{'temperatura': 25, 'humedad': 57, 'ruido': 47, 'int_luminosa': 386}",0.52575
ILS,1,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 23, 'humedad': 42, 'ruido': 48, 'int_luminosa': 790}",0.70165
ILS,2,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 27, 'humedad': 42, 'ruido': 62, 'int_luminosa': 796}",0.7039
ILS,3,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 21, 'humedad': 42, 'ruido': 48, 'int_luminosa': 792}",0.7021
ILS,4,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 23, 'humedad': 42, 'ruido': 56, 'int_luminosa': 782}",0.70145
ILS,5,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 27, 'humedad': 42, 'ruido': 60, 'int_luminosa': 787}",0.70325
ILS,6,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 27, 'humedad': 42, 'ruido': 61, 'int_luminosa': 780}",0.7019
ILS,7,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 24, 'humedad': 43, 'ruido': 59, 'int_luminosa': 795}",0.7014
ILS,8,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 22, 'humedad': 42, 'ruido': 55, 'int_luminosa': 801}",0.70165
ILS,9,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 28, 'humedad': 42, 'ruido': 50, 'int_luminosa': 794}",0.70285
ILS,10,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 22, 'humedad': 42, 'ruido': 59, 'int_luminosa': 798}",0.7039
ILS,11,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 23, 'humedad': 42, 'ruido': 51, 'int_luminosa': 797}",0.703
ILS,12,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 21, 'humedad': 42, 'ruido': 55, 'int_luminosa': 798}",0.7032
ILS,13,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 27, 'humedad': 42, 'ruido': 55, 'int_luminosa': 794}",0.7038
ILS,14,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 25, 'humedad': 42, 'ruido': 62, 'int_luminosa': 798}",0.7029
ILS,15,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 28, 'humedad': 42, 'ruido': 61, 'int_luminosa': 795}",0.7051
ILS,16,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 26, 'humedad': 42, 'ruido': 61, 'int_luminosa': 786}",0.7032
ILS,17,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 22, 'humedad': 43, 'ruido': 53, 'int_luminosa': 796}",0.70055
ILS,18,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 22, 'humedad': 42, 'ruido': 60, 'int_luminosa': 795}",0.70495
ILS,19,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 21, 'humedad': 42, 'ruido': 62, 'int_luminosa': 793}",0.70325
ILS,20,"{'temperatura': 39, 'humedad': 41, 'ruido': 60, 'int_luminosa': 797}","{'temperatura': 22, 'humedad': 42, 'ruido': 59, 'int_luminosa': 796}",0.70495
