h,no,va,vo,g
LS,18,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 28, 'humedad': 44, 'ruido': 50, 'int_luminosa': 567}",0.6653
LS,19,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 22, 'humedad': 48, 'ruido': 32, 'int_luminosa': 671}",0.67425
LS,20,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 23, 'humedad': 44, 'ruido': 60, 'int_luminosa': 976}",0.6743
LS,21,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 20, 'humedad': 47, 'ruido': 42, 'int_luminosa': 650}",0.672
LS,22,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 28, 'humedad': 45, 'ruido': 30, 'int_luminosa': 693}",0.679
LS,23,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 27, 'humedad': 44, 'ruido': 38, 'int_luminosa': 512}",0.6733
LS,24,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 25, 'humedad': 46, 'ruido': 59, 'int_luminosa': 685}",0.67535
LS,25,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 47, 'ruido': 46, 'int_luminosa': 548}",0.6878
LS,26,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 60, 'int_luminosa': 803}",0.66925
LS,27,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 20, 'humedad': 48, 'ruido': 43, 'int_luminosa': 837}",0.6815
LS,28,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 41, 'int_luminosa': 721}",0.69635
LS,29,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 41, 'ruido': 43, 'int_luminosa': 717}",0.6891
LS,30,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 25, 'humedad': 51, 'ruido': 46, 'int_luminosa': 757}",0.66905
LS,1,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 49, 'ruido': 61, 'int_luminosa': 313}",0.53425
LS,2,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 55, 'ruido': 42, 'int_luminosa': 987}",0.53285
LS,3,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 23, 'humedad': 40, 'ruido': 59, 'int_luminosa': 852}",0.53285
LS,4,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 59, 'ruido': 57, 'int_luminosa': 486}",0.5329
LS,5,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 55, 'ruido': 40, 'int_luminosa': 602}",0.5343
LS,6,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 25, 'humedad': 44, 'ruido': 43, 'int_luminosa': 744}",0.53145
LS,7,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 70, 'ruido': 42, 'int_luminosa': 710}",0.53285
LS,8,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 23, 'humedad': 52, 'ruido': 51, 'int_luminosa': 1000}",0.53285
LS,9,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 58, 'ruido': 38, 'int_luminosa': 604}",0.53285
LS,10,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 58, 'ruido': 42, 'int_luminosa': 569}",0.53285
LS,11,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 40, 'ruido': 42, 'int_luminosa': 462}",0.53285
LS,12,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 68, 'ruido': 41, 'int_luminosa': 750}",0.5343
LS,13,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 61, 'ruido': 41, 'int_luminosa': 805}",0.5343
LS,14,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 25, 'humedad': 58, 'ruido': 41, 'int_luminosa': 928}",0.5343
LS,15,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 59, 'ruido': 42, 'int_luminosa': 857}",0.5329
LS,16,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 23, 'humedad': 64, 'ruido': 41, 'int_luminosa': 732}",0.5343
LS,17,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 50, 'ruido': 43, 'int_luminosa': 754}",0.53145
LS,18,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 46, 'ruido': 34, 'int_luminosa': 665}",0.5343
LS,19,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 53, 'ruido': 41, 'int_luminosa': 839}",0.5343
LS,20,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 57, 'ruido': 37, 'int_luminosa': 508}",0.53145
LS,21,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 70, 'ruido': 42, 'int_luminosa': 461}",0.53285
LS,22,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 55, 'ruido': 41, 'int_luminosa': 809}",0.5343
LS,23,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 66, 'ruido': 41, 'int_luminosa': 725}",0.5343
LS,24,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 45, 'ruido': 43, 'int_luminosa': 470}",0.53145
LS,25,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 70, 'ruido': 41, 'int_luminosa': 648}",0.5343
LS,26,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 48, 'ruido': 41, 'int_luminosa': 905}",0.5343
LS,27,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 43, 'ruido': 43, 'int_luminosa': 962}",0.5343
LS,28,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 61, 'ruido': 41, 'int_luminosa': 586}",0.5343
LS,29,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 40, 'ruido': 41, 'int_luminosa': 323}",0.5343
LS,30,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 62, 'ruido': 41, 'int_luminosa': 419}",0.5343
LS,1,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 62, 'ruido': 60, 'int_luminosa': 678}",0.58825
LS,2,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 59, 'ruido': 58, 'int_luminosa': 615}",0.58415
LS,3,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 67, 'ruido': 55, 'int_luminosa': 953}",0.58955
LS,4,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 28, 'humedad': 57, 'ruido': 31, 'int_luminosa': 659}",0.58325
LS,5,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 43, 'ruido': 30, 'int_luminosa': 685}",0.5802
LS,6,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 51, 'ruido': 35, 'int_luminosa': 666}",0.5862
LS,7,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 65, 'ruido': 49, 'int_luminosa': 664}",0.58725
LS,8,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 22, 'humedad': 55, 'ruido': 34, 'int_luminosa': 675}",0.5859
LS,9,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 63, 'ruido': 34, 'int_luminosa': 692}",0.5851
LS,10,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 66, 'ruido': 52, 'int_luminosa': 492}",0.5889
LS,11,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 42, 'ruido': 57, 'int_luminosa': 682}",0.5891
LS,12,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 60, 'ruido': 43, 'int_luminosa': 668}",0.58775
LS,13,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 70, 'ruido': 31, 'int_luminosa': 683}",0.58515
LS,14,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 55, 'ruido': 52, 'int_luminosa': 674}",0.5868
LS,15,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 57, 'ruido': 51, 'int_luminosa': 674}",0.5887
LS,16,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 52, 'ruido': 44, 'int_luminosa': 684}",0.58305
LS,17,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 59, 'ruido': 33, 'int_luminosa': 683}",0.58585
LS,18,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 68, 'ruido': 43, 'int_luminosa': 638}",0.58165
LS,19,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 60, 'ruido': 59, 'int_luminosa': 693}",0.58375
LS,20,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 52, 'ruido': 45, 'int_luminosa': 682}",0.5887
LS,21,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 69, 'ruido': 36, 'int_luminosa': 621}",0.5721
LS,22,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 22, 'humedad': 50, 'ruido': 44, 'int_luminosa': 871}",0.58385
LS,23,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 57, 'ruido': 31, 'int_luminosa': 619}",0.58635
LS,24,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 70, 'ruido': 40, 'int_luminosa': 676}",0.58725
LS,25,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 20, 'humedad': 66, 'ruido': 46, 'int_luminosa': 660}",0.58675
LS,26,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 28, 'humedad': 58, 'ruido': 30, 'int_luminosa': 686}",0.58475
LS,27,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 51, 'ruido': 57, 'int_luminosa': 685}",0.5824
LS,28,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 50, 'ruido': 51, 'int_luminosa': 684}",0.58415
LS,29,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 66, 'ruido': 32, 'int_luminosa': 725}",0.57805
LS,30,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 41, 'ruido': 31, 'int_luminosa': 664}",0.5813
LS,1,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 56, 'ruido': 58, 'int_luminosa': 374}",0.5
LS,2,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 62, 'ruido': 44, 'int_luminosa': 982}",0.5
LS,3,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 48, 'ruido': 63, 'int_luminosa': 370}",0.5
LS,4,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 52, 'ruido': 51, 'int_luminosa': 463}",0.5
LS,5,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 53, 'ruido': 59, 'int_luminosa': 575}",0.5
LS,6,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 66, 'ruido': 51, 'int_luminosa': 720}",0.5
LS,7,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 61, 'ruido': 42, 'int_luminosa': 494}",0.5
LS,8,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 25, 'humedad': 64, 'ruido': 44, 'int_luminosa': 793}",0.5
LS,9,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 69, 'ruido': 50, 'int_luminosa': 632}",0.5
LS,10,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 25, 'humedad': 42, 'ruido': 45, 'int_luminosa': 397}",0.5
LS,11,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 69, 'ruido': 41, 'int_luminosa': 727}",0.5
LS,12,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 57, 'ruido': 37, 'int_luminosa': 892}",0.5
LS,13,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 69, 'ruido': 55, 'int_luminosa': 836}",0.5
LS,14,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 48, 'ruido': 40, 'int_luminosa': 458}",0.5
LS,15,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 51, 'ruido': 42, 'int_luminosa': 387}",0.5
LS,16,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 25, 'humedad': 60, 'ruido': 61, 'int_luminosa': 858}",0.5
LS,17,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 61, 'ruido': 30, 'int_luminosa': 543}",0.5
LS,18,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 52, 'ruido': 42, 'int_luminosa': 865}",0.5
LS,19,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 56, 'ruido': 43, 'int_luminosa': 481}",0.5
LS,20,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 67, 'ruido': 39, 'int_luminosa': 731}",0.5
LS,21,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 56, 'ruido': 57, 'int_luminosa': 764}",0.5
LS,22,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 20, 'humedad': 46, 'ruido': 59, 'int_luminosa': 496}",0.5
LS,23,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 63, 'ruido': 33, 'int_luminosa': 952}",0.5
LS,24,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 41, 'ruido': 42, 'int_luminosa': 905}",0.5
LS,25,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 70, 'ruido': 45, 'int_luminosa': 964}",0.5
LS,26,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 49, 'ruido': 37, 'int_luminosa': 968}",0.5
LS,27,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 56, 'ruido': 40, 'int_luminosa': 715}",0.5
LS,28,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 40, 'ruido': 41, 'int_luminosa': 987}",0.5
LS,29,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 65, 'ruido': 35, 'int_luminosa': 481}",0.5
LS,30,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 53, 'ruido': 50, 'int_luminosa': 421}",0.5
LS,1,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 50, 'ruido': 63, 'int_luminosa': 887}",0.7712
LS,2,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 42, 'ruido': 50, 'int_luminosa': 823}",0.79535
LS,3,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 28, 'humedad': 46, 'ruido': 54, 'int_luminosa': 861}",0.76505
LS,4,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 52, 'ruido': 60, 'int_luminosa': 621}",0.76095
LS,5,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 60, 'ruido': 50, 'int_luminosa': 588}",0.7408
LS,6,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 25, 'humedad': 55, 'ruido': 39, 'int_luminosa': 882}",0.71675
LS,7,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 45, 'ruido': 56, 'int_luminosa': 485}",0.7605
LS,8,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 53, 'ruido': 34, 'int_luminosa': 822}",0.7978
LS,9,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 55, 'ruido': 43, 'int_luminosa': 572}",0.79845
LS,10,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 47, 'ruido': 55, 'int_luminosa': 874}",0.80115
LS,11,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 53, 'ruido': 48, 'int_luminosa': 789}",0.81655
LS,12,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 26, 'humedad': 47, 'ruido': 55, 'int_luminosa': 719}",0.79325
LS,13,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 27, 'humedad': 52, 'ruido': 53, 'int_luminosa': 822}",0.789
LS,14,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 27, 'humedad': 49, 'ruido': 55, 'int_luminosa': 873}",0.74545
LS,15,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 47, 'ruido': 31, 'int_luminosa': 771}",0.7908
LS,16,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 54, 'ruido': 40, 'int_luminosa': 828}",0.80435
LS,17,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 50, 'ruido': 35, 'int_luminosa': 743}",0.80225
LS,18,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 55, 'ruido': 54, 'int_luminosa': 798}",0.79745
LS,19,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 50, 'ruido': 50, 'int_luminosa': 798}",0.8133
LS,20,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 49, 'ruido': 47, 'int_luminosa': 975}",0.75625
LS,21,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 57, 'ruido': 43, 'int_luminosa': 811}",0.7875
LS,22,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 52, 'ruido': 52, 'int_luminosa': 807}",0.81425
LS,23,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 49, 'ruido': 49, 'int_luminosa': 348}",0.7603
LS,24,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 60, 'ruido': 55, 'int_luminosa': 509}",0.77575
LS,25,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 59, 'ruido': 39, 'int_luminosa': 754}",0.76565
LS,26,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 57, 'ruido': 30, 'int_luminosa': 789}",0.7998
LS,27,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 51, 'ruido': 58, 'int_luminosa': 959}",0.7869
LS,28,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 28, 'humedad': 48, 'ruido': 58, 'int_luminosa': 755}",0.7642
LS,29,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 49, 'ruido': 52, 'int_luminosa': 523}",0.8068
LS,30,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 47, 'ruido': 47, 'int_luminosa': 388}",0.7844
LS,1,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 67, 'ruido': 51, 'int_luminosa': 492}",0.51845
LS,2,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 24, 'humedad': 47, 'ruido': 54, 'int_luminosa': 637}",0.51825
LS,3,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 67, 'ruido': 47, 'int_luminosa': 421}",0.51785
LS,4,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 24, 'humedad': 59, 'ruido': 57, 'int_luminosa': 674}",0.5182
LS,5,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 26, 'humedad': 60, 'ruido': 53, 'int_luminosa': 389}",0.5184
LS,6,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 25, 'humedad': 67, 'ruido': 54, 'int_luminosa': 813}",0.52015
LS,7,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 27, 'humedad': 55, 'ruido': 55, 'int_luminosa': 754}",0.52095
LS,8,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 22, 'humedad': 55, 'ruido': 50, 'int_luminosa': 711}",0.5181
LS,9,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 22, 'humedad': 62, 'ruido': 49, 'int_luminosa': 639}",0.51895
