h,no,va,vo,g
GA,17,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 40, 'ruido': 37, 'int_luminosa': 801}",0.74735
GA,18,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 40, 'ruido': 37, 'int_luminosa': 807}",0.74865
GA,19,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 63, 'ruido': 37, 'int_luminosa': 809}",0.7483
GA,20,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 69, 'ruido': 37, 'int_luminosa': 808}",0.74885
GA,21,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 66, 'ruido': 37, 'int_luminosa': 804}",0.748
GA,22,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 47, 'ruido': 37, 'int_luminosa': 807}",0.74865
GA,23,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 65, 'ruido': 37, 'int_luminosa': 803}",0.7478
GA,24,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 66, 'ruido': 37, 'int_luminosa': 808}",0.74885
GA,25,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 41, 'ruido': 37, 'int_luminosa': 808}",0.74885
GA,26,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 53, 'ruido': 37, 'int_luminosa': 808}",0.74885
GA,27,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 68, 'ruido': 37, 'int_luminosa': 808}",0.74885
GA,28,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 46, 'ruido': 37, 'int_luminosa': 806}",0.74845
GA,29,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 40, 'ruido': 37, 'int_luminosa': 808}",0.74885
GA,30,"{'temperatura': 23, 'humedad': 70, 'ruido': 36, 'int_luminosa': 809}","{'temperatura': 24, 'humedad': 56, 'ruido': 37, 'int_luminosa': 807}",0.74865
GA,1,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 22, 'humedad': 70, 'ruido': 46, 'int_luminosa': 583}",0.56065
GA,2,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 20, 'humedad': 61, 'ruido': 53, 'int_luminosa': 586}",0.56025
GA,3,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 24, 'humedad': 53, 'ruido': 51, 'int_luminosa': 583}",0.56065
GA,4,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 24, 'humedad': 45, 'ruido': 47, 'int_luminosa': 584}",0.5605
GA,5,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 22, 'humedad': 51, 'ruido': 45, 'int_luminosa': 585}",0.5604
GA,6,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 27, 'humedad': 54, 'ruido': 59, 'int_luminosa': 585}",0.5604
GA,7,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 22, 'humedad': 61, 'ruido': 48, 'int_luminosa': 583}",0.56065
GA,8,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 28, 'humedad': 45, 'ruido': 45, 'int_luminosa': 585}",0.5604
GA,9,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 27, 'humedad': 68, 'ruido': 39, 'int_luminosa': 583}",0.56065
GA,10,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 24, 'humedad': 52, 'ruido': 41, 'int_luminosa': 583}",0.56065
GA,11,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 24, 'humedad': 68, 'ruido': 56, 'int_luminosa': 582}",0.56045
GA,12,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 21, 'humedad': 64, 'ruido': 55, 'int_luminosa': 583}",0.56065
GA,13,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 22, 'humedad': 60, 'ruido': 57, 'int_luminosa': 583}",0.56065
GA,14,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 24, 'humedad': 42, 'ruido': 53, 'int_luminosa': 584}",0.5605
GA,15,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 20, 'humedad': 60, 'ruido': 52, 'int_luminosa': 585}",0.5604
GA,16,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 27, 'humedad': 65, 'ruido': 46, 'int_luminosa': 583}",0.56065
GA,17,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 27, 'humedad': 65, 'ruido': 60, 'int_luminosa': 584}",0.5605
GA,18,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 24, 'humedad': 45, 'ruido': 38, 'int_luminosa': 583}",0.56065
GA,19,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 22, 'humedad': 64, 'ruido': 35, 'int_luminosa': 583}",0.56065
GA,20,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 23, 'humedad': 49, 'ruido': 61, 'int_luminosa': 583}",0.56065
GA,21,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 23, 'humedad': 60, 'ruido': 63, 'int_luminosa': 586}",0.56025
GA,22,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 22, 'humedad': 45, 'ruido': 48, 'int_luminosa': 582}",0.56045
GA,23,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 27, 'humedad': 58, 'ruido': 38, 'int_luminosa': 583}",0.56065
GA,24,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 23, 'humedad': 44, 'ruido': 39, 'int_luminosa': 582}",0.56045
GA,25,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 25, 'humedad': 41, 'ruido': 42, 'int_luminosa': 582}",0.56045
GA,26,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 23, 'humedad': 46, 'ruido': 38, 'int_luminosa': 583}",0.56065
GA,27,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 25, 'humedad': 54, 'ruido': 58, 'int_luminosa': 580}",0.56
GA,28,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 25, 'humedad': 58, 'ruido': 39, 'int_luminosa': 584}",0.5605
GA,29,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 28, 'humedad': 66, 'ruido': 52, 'int_luminosa': 585}",0.5604
GA,30,"{'temperatura': 36, 'humedad': 88, 'ruido': 97, 'int_luminosa': 584}","{'temperatura': 22, 'humedad': 52, 'ruido': 30, 'int_luminosa': 582}",0.56045
GA,1,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 43, 'int_luminosa': 744}",0.7167
GA,2,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 40, 'int_luminosa': 472}",0.7167
GA,3,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 56, 'int_luminosa': 602}",0.7167
GA,4,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 63, 'int_luminosa': 346}",0.7167
GA,5,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 31, 'int_luminosa': 692}",0.7167
GA,6,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 61, 'int_luminosa': 598}",0.7167
GA,7,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 47, 'int_luminosa': 969}",0.7167
GA,8,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 52, 'int_luminosa': 632}",0.7167
GA,9,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 33, 'int_luminosa': 384}",0.7167
GA,10,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 56, 'int_luminosa': 703}",0.7167
GA,11,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 52, 'int_luminosa': 450}",0.7167
GA,12,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 46, 'int_luminosa': 592}",0.7167
GA,13,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 63, 'int_luminosa': 574}",0.7167
GA,14,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 30, 'int_luminosa': 641}",0.7167
GA,15,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 41, 'int_luminosa': 684}",0.7167
GA,16,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 64, 'int_luminosa': 604}",0.7167
GA,17,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 64, 'int_luminosa': 404}",0.7167
GA,18,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 34, 'int_luminosa': 533}",0.7167
GA,19,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 55, 'int_luminosa': 841}",0.7167
GA,20,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 64, 'int_luminosa': 628}",0.7167
GA,21,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 31, 'int_luminosa': 352}",0.7167
GA,22,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 53, 'int_luminosa': 550}",0.7167
GA,23,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 48, 'int_luminosa': 701}",0.7167
GA,24,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 42, 'int_luminosa': 843}",0.7167
GA,25,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 49, 'int_luminosa': 434}",0.7167
GA,26,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 62, 'int_luminosa': 649}",0.7167
GA,27,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 36, 'int_luminosa': 674}",0.7167
GA,28,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 65, 'int_luminosa': 917}",0.7167
GA,29,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 36, 'int_luminosa': 338}",0.7167
GA,30,"{'temperatura': 21, 'humedad': 49, 'ruido': 85, 'int_luminosa': 183}","{'temperatura': 22, 'humedad': 50, 'ruido': 65, 'int_luminosa': 364}",0.7167
GA,1,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 24, 'humedad': 48, 'ruido': 30, 'int_luminosa': 311}",0.57335
GA,2,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 20, 'humedad': 48, 'ruido': 48, 'int_luminosa': 939}",0.57335
GA,3,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 28, 'humedad': 48, 'ruido': 49, 'int_luminosa': 663}",0.57335
GA,4,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 26, 'humedad': 48, 'ruido': 44, 'int_luminosa': 612}",0.57335
GA,5,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 26, 'humedad': 48, 'ruido': 41, 'int_luminosa': 805}",0.57335
GA,6,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 23, 'humedad': 48, 'ruido': 45, 'int_luminosa': 314}",0.57335
GA,7,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 27, 'humedad': 48, 'ruido': 44, 'int_luminosa': 994}",0.57335
GA,8,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 22, 'humedad': 48, 'ruido': 31, 'int_luminosa': 501}",0.57335
GA,9,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 22, 'humedad': 48, 'ruido': 64, 'int_luminosa': 613}",0.57335
GA,10,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 28, 'humedad': 48, 'ruido': 37, 'int_luminosa': 303}",0.57335
GA,11,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 27, 'humedad': 48, 'ruido': 57, 'int_luminosa': 970}",0.57335
GA,12,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 22, 'humedad': 48, 'ruido': 50, 'int_luminosa': 561}",0.57335
GA,13,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 24, 'humedad': 48, 'ruido': 35, 'int_luminosa': 565}",0.57335
GA,14,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 25, 'humedad': 48, 'ruido': 55, 'int_luminosa': 805}",0.57335
GA,15,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 21, 'humedad': 48, 'ruido': 49, 'int_luminosa': 656}",0.57335
GA,16,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 24, 'humedad': 48, 'ruido': 39, 'int_luminosa': 802}",0.57335
GA,17,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 23, 'humedad': 48, 'ruido': 44, 'int_luminosa': 725}",0.57335
GA,18,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 21, 'humedad': 48, 'ruido': 59, 'int_luminosa': 999}",0.57335
GA,19,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 23, 'humedad': 48, 'ruido': 45, 'int_luminosa': 954}",0.57335
GA,20,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 21, 'humedad': 48, 'ruido': 32, 'int_luminosa': 372}",0.57335
GA,21,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 21, 'humedad': 48, 'ruido': 42, 'int_luminosa': 924}",0.57335
GA,22,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 26, 'humedad': 48, 'ruido': 56, 'int_luminosa': 527}",0.57335
GA,23,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 27, 'humedad': 48, 'ruido': 35, 'int_luminosa': 936}",0.57335
GA,24,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 26, 'humedad': 48, 'ruido': 59, 'int_luminosa': 618}",0.57335
GA,25,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 20, 'humedad': 48, 'ruido': 31, 'int_luminosa': 995}",0.57335
GA,26,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 23, 'humedad': 48, 'ruido': 49, 'int_luminosa': 416}",0.57335
GA,27,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 26, 'humedad': 48, 'ruido': 35, 'int_luminosa': 812}",0.57335
GA,28,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 24, 'humedad': 48, 'ruido': 40, 'int_luminosa': 576}",0.57335
GA,29,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 25, 'humedad': 48, 'ruido': 35, 'int_luminosa': 320}",0.57335
GA,30,"{'temperatura': 37, 'humedad': 47, 'ruido': 96, 'int_luminosa': 219}","{'temperatura': 24, 'humedad': 48, 'ruido': 46, 'int_luminosa': 666}",0.57335
GA,1,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 47, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,2,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 62, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,3,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 27, 'humedad': 61, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,4,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 53, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,5,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 59, 'ruido': 37, 'int_luminosa': 830}",0.6536
GA,6,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 21, 'humedad': 44, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,7,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 21, 'humedad': 55, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,8,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 21, 'humedad': 55, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,9,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 28, 'humedad': 57, 'ruido': 37, 'int_luminosa': 828}",0.65315
GA,10,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 56, 'ruido': 37, 'int_luminosa': 830}",0.6536
GA,11,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 28, 'humedad': 53, 'ruido': 37, 'int_luminosa': 830}",0.6536
GA,12,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 26, 'humedad': 59, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,13,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 22, 'humedad': 56, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,14,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 26, 'humedad': 68, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,15,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 21, 'humedad': 52, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,16,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 28, 'humedad': 68, 'ruido': 37, 'int_luminosa': 830}",0.6536
GA,17,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 27, 'humedad': 59, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,18,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 20, 'humedad': 41, 'ruido': 37, 'int_luminosa': 826}",0.65275
GA,19,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 25, 'humedad': 56, 'ruido': 37, 'int_luminosa': 830}",0.6536
GA,20,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 25, 'humedad': 43, 'ruido': 37, 'int_luminosa': 829}",0.65335
GA,21,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 47, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,22,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 21, 'humedad': 44, 'ruido': 37, 'int_luminosa': 830}",0.6536
GA,23,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 27, 'humedad': 64, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,24,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 20, 'humedad': 44, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,25,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 47, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,26,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 20, 'humedad': 53, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,27,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 27, 'humedad': 67, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,28,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 52, 'ruido': 37, 'int_luminosa': 831}",0.6538
GA,29,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 20, 'humedad': 68, 'ruido': 37, 'int_luminosa': 832}",0.654
GA,30,"{'temperatura': 38, 'humedad': 71, 'ruido': 36, 'int_luminosa': 833}","{'temperatura': 25, 'humedad': 51, 'ruido': 37, 'int_luminosa': 829}",0.65335
GA,1,"{'temperatura': 22, 'humedad': 96, 'ruido': 91, 'int_luminosa': 645}","{'temperatura': 23, 'humedad': 52, 'ruido': 65, 'int_luminosa': 645}",0.69855
GA,2,"{'temperatura': 22, 'humedad': 96, 'ruido': 91, 'int_luminosa': 645}","{'temperatura': 23, 'humedad': 59, 'ruido': 43, 'int_luminosa': 642}",0.6983
GA,3,"{'temperatura': 22, 'humedad': 96, 'ruido': 91, 'int_luminosa': 645}","{'temperatura': 23, 'humedad': 43, 'ruido': 47, 'int_luminosa': 646}",0.6983
GA,4,"{'temperatura': 22, 'humedad': 96, 'ruido': 91, 'int_luminosa': 645}","{'temperatura': 23, 'humedad': 62, 'ruido': 56, 'int_luminosa': 646}",0.6983
GA,5,"{'temperatura': 22, 'humedad': 96, 'ruido': 91, 'int_luminosa': 645}","{'temperatura': 23, 'humedad': 69, 'ruido': 48, 'int_luminosa': 644}",0.69875
GA,6,"{'temperatura': 22, 'humedad': 96, 'ruido': 91, 'int_luminosa': 645}","{'temperatura': 23, 'humedad': 68, 'ruido': 48, 'int_luminosa': 643}",0.6985
