h,no,va,vo,g
TS,26,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 24, 'humedad': 47, 'ruido': 50, 'int_luminosa': 687}",0.681
TS,27,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 22, 'humedad': 45, 'ruido': 42, 'int_luminosa': 734}",0.6824
TS,28,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 27, 'humedad': 45, 'ruido': 43, 'int_luminosa': 748}",0.67995
TS,29,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 22, 'humedad': 49, 'ruido': 49, 'int_luminosa': 728}",0.67335
TS,30,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 24, 'humedad': 48, 'ruido': 42, 'int_luminosa': 689}",0.67705
TS,1,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 65, 'ruido': 42, 'int_luminosa': 996}",0.53285
TS,2,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 69, 'ruido': 42, 'int_luminosa': 500}",0.53285
TS,3,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 52, 'ruido': 41, 'int_luminosa': 602}",0.5343
TS,4,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 57, 'ruido': 41, 'int_luminosa': 451}",0.5343
TS,5,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 68, 'ruido': 41, 'int_luminosa': 803}",0.5343
TS,6,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 51, 'ruido': 41, 'int_luminosa': 473}",0.5343
TS,7,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 45, 'ruido': 41, 'int_luminosa': 313}",0.5343
TS,8,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 23, 'humedad': 63, 'ruido': 41, 'int_luminosa': 413}",0.5343
TS,9,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 68, 'ruido': 42, 'int_luminosa': 860}",0.53285
TS,10,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 56, 'ruido': 43, 'int_luminosa': 852}",0.53145
TS,11,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 68, 'ruido': 41, 'int_luminosa': 768}",0.5343
TS,12,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 46, 'ruido': 41, 'int_luminosa': 959}",0.5343
TS,13,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 69, 'ruido': 42, 'int_luminosa': 762}",0.53285
TS,14,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 46, 'ruido': 41, 'int_luminosa': 401}",0.5343
TS,15,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 56, 'ruido': 41, 'int_luminosa': 989}",0.5343
TS,16,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 47, 'ruido': 41, 'int_luminosa': 321}",0.5343
TS,17,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 43, 'ruido': 42, 'int_luminosa': 935}",0.5329
TS,18,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 41, 'ruido': 41, 'int_luminosa': 927}",0.5343
TS,19,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 25, 'humedad': 54, 'ruido': 42, 'int_luminosa': 824}",0.5329
TS,20,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 60, 'ruido': 41, 'int_luminosa': 537}",0.5343
TS,21,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 60, 'ruido': 41, 'int_luminosa': 921}",0.5343
TS,22,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 62, 'ruido': 41, 'int_luminosa': 687}",0.5343
TS,23,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 51, 'ruido': 41, 'int_luminosa': 446}",0.5343
TS,24,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 59, 'ruido': 41, 'int_luminosa': 918}",0.5343
TS,25,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 23, 'humedad': 60, 'ruido': 41, 'int_luminosa': 785}",0.5343
TS,26,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 47, 'ruido': 41, 'int_luminosa': 577}",0.5343
TS,27,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 59, 'ruido': 41, 'int_luminosa': 667}",0.5343
TS,28,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 44, 'ruido': 41, 'int_luminosa': 807}",0.5343
TS,29,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 53, 'ruido': 41, 'int_luminosa': 843}",0.5343
TS,30,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 21, 'humedad': 51, 'ruido': 41, 'int_luminosa': 568}",0.5343
TS,1,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 63, 'ruido': 32, 'int_luminosa': 669}",0.5876
TS,2,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 67, 'ruido': 37, 'int_luminosa': 650}",0.585
TS,3,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 65, 'ruido': 56, 'int_luminosa': 673}",0.5892
TS,4,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 64, 'ruido': 46, 'int_luminosa': 688}",0.5865
TS,5,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 64, 'ruido': 48, 'int_luminosa': 688}",0.5865
TS,6,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 55, 'ruido': 47, 'int_luminosa': 676}",0.58615
TS,7,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 68, 'ruido': 64, 'int_luminosa': 679}",0.5865
TS,8,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 22, 'humedad': 64, 'ruido': 56, 'int_luminosa': 672}",0.5886
TS,9,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 66, 'ruido': 53, 'int_luminosa': 659}",0.58655
TS,10,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 28, 'humedad': 64, 'ruido': 56, 'int_luminosa': 651}",0.5841
TS,11,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 20, 'humedad': 67, 'ruido': 60, 'int_luminosa': 672}",0.5897
TS,12,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 28, 'humedad': 66, 'ruido': 31, 'int_luminosa': 685}",0.58795
TS,13,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 58, 'ruido': 61, 'int_luminosa': 672}",0.5864
TS,14,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 62, 'ruido': 47, 'int_luminosa': 676}",0.5887
TS,15,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 56, 'ruido': 42, 'int_luminosa': 673}",0.58585
TS,16,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 28, 'humedad': 61, 'ruido': 34, 'int_luminosa': 675}",0.58815
TS,17,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 67, 'ruido': 53, 'int_luminosa': 678}",0.5901
TS,18,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 20, 'humedad': 67, 'ruido': 63, 'int_luminosa': 655}",0.5861
TS,19,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 67, 'ruido': 37, 'int_luminosa': 652}",0.58545
TS,20,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 56, 'ruido': 30, 'int_luminosa': 673}",0.58585
TS,21,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 66, 'ruido': 44, 'int_luminosa': 685}",0.588
TS,22,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 61, 'ruido': 38, 'int_luminosa': 686}",0.5859
TS,23,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 20, 'humedad': 67, 'ruido': 65, 'int_luminosa': 695}",0.58585
TS,24,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 22, 'humedad': 56, 'ruido': 46, 'int_luminosa': 657}",0.5824
TS,25,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 67, 'ruido': 60, 'int_luminosa': 700}",0.5846
TS,26,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 67, 'ruido': 44, 'int_luminosa': 685}",0.58835
TS,27,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 66, 'ruido': 59, 'int_luminosa': 686}",0.5877
TS,28,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 63, 'ruido': 58, 'int_luminosa': 688}",0.58615
TS,29,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 22, 'humedad': 60, 'ruido': 53, 'int_luminosa': 679}",0.58725
TS,30,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 22, 'humedad': 65, 'ruido': 31, 'int_luminosa': 669}",0.5883
TS,1,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 41, 'ruido': 34, 'int_luminosa': 552}",0.5
TS,2,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 25, 'humedad': 46, 'ruido': 64, 'int_luminosa': 870}",0.5
TS,3,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 55, 'ruido': 64, 'int_luminosa': 578}",0.5
TS,4,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 68, 'ruido': 31, 'int_luminosa': 617}",0.5
TS,5,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 70, 'ruido': 60, 'int_luminosa': 609}",0.5
TS,6,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 57, 'ruido': 35, 'int_luminosa': 972}",0.5
TS,7,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 58, 'ruido': 56, 'int_luminosa': 866}",0.5
TS,8,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 66, 'ruido': 53, 'int_luminosa': 433}",0.5
TS,9,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 59, 'ruido': 65, 'int_luminosa': 558}",0.5
TS,10,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 66, 'ruido': 50, 'int_luminosa': 502}",0.5
TS,11,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 57, 'ruido': 43, 'int_luminosa': 620}",0.5
TS,12,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 70, 'ruido': 39, 'int_luminosa': 435}",0.5
TS,13,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 48, 'ruido': 59, 'int_luminosa': 698}",0.5
TS,14,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 25, 'humedad': 48, 'ruido': 31, 'int_luminosa': 710}",0.5
TS,15,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 40, 'ruido': 36, 'int_luminosa': 365}",0.5
TS,16,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 58, 'ruido': 64, 'int_luminosa': 660}",0.5
TS,17,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 54, 'ruido': 43, 'int_luminosa': 425}",0.5
TS,18,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 25, 'humedad': 67, 'ruido': 46, 'int_luminosa': 840}",0.5
TS,19,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 43, 'ruido': 45, 'int_luminosa': 408}",0.5
TS,20,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 54, 'ruido': 61, 'int_luminosa': 854}",0.5
TS,21,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 63, 'ruido': 63, 'int_luminosa': 933}",0.5
TS,22,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 56, 'ruido': 61, 'int_luminosa': 842}",0.5
TS,23,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 40, 'ruido': 43, 'int_luminosa': 442}",0.5
TS,24,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 51, 'ruido': 55, 'int_luminosa': 785}",0.5
TS,25,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 63, 'ruido': 36, 'int_luminosa': 353}",0.5
TS,26,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 20, 'humedad': 40, 'ruido': 34, 'int_luminosa': 860}",0.5
TS,27,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 60, 'ruido': 30, 'int_luminosa': 929}",0.5
TS,28,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 40, 'ruido': 50, 'int_luminosa': 947}",0.5
TS,29,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 56, 'ruido': 37, 'int_luminosa': 782}",0.5
TS,30,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 68, 'ruido': 63, 'int_luminosa': 786}",0.5
TS,1,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 25, 'humedad': 52, 'ruido': 41, 'int_luminosa': 845}",0.74835
TS,2,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 51, 'ruido': 45, 'int_luminosa': 754}",0.7968
TS,3,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 56, 'ruido': 34, 'int_luminosa': 811}",0.78415
TS,4,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 49, 'ruido': 34, 'int_luminosa': 800}",0.80515
TS,5,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 60, 'ruido': 31, 'int_luminosa': 832}",0.77305
TS,6,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 50, 'ruido': 45, 'int_luminosa': 822}",0.8147
TS,7,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 49, 'ruido': 53, 'int_luminosa': 718}",0.8017
TS,8,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 47, 'ruido': 54, 'int_luminosa': 834}",0.7925
TS,9,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 58, 'ruido': 64, 'int_luminosa': 804}",0.74945
TS,10,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 48, 'ruido': 52, 'int_luminosa': 723}",0.7804
TS,11,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 49, 'ruido': 39, 'int_luminosa': 824}",0.814
TS,12,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 48, 'ruido': 62, 'int_luminosa': 808}",0.8115
TS,13,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 49, 'ruido': 33, 'int_luminosa': 765}",0.79685
TS,14,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 49, 'ruido': 52, 'int_luminosa': 816}",0.797
TS,15,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 48, 'ruido': 40, 'int_luminosa': 881}",0.78655
TS,16,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 49, 'ruido': 56, 'int_luminosa': 773}",0.8092
TS,17,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 59, 'ruido': 56, 'int_luminosa': 805}",0.78275
TS,18,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 51, 'ruido': 62, 'int_luminosa': 794}",0.7985
TS,19,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 51, 'ruido': 35, 'int_luminosa': 669}",0.7711
TS,20,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 24, 'humedad': 48, 'ruido': 45, 'int_luminosa': 835}",0.7965
TS,21,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 51, 'ruido': 44, 'int_luminosa': 873}",0.78495
TS,22,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 55, 'ruido': 40, 'int_luminosa': 812}",0.7922
TS,23,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 48, 'ruido': 38, 'int_luminosa': 816}",0.8149
TS,24,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 47, 'ruido': 42, 'int_luminosa': 790}",0.8031
TS,25,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 50, 'ruido': 62, 'int_luminosa': 732}",0.7885
TS,26,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 50, 'ruido': 30, 'int_luminosa': 837}",0.8023
TS,27,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 50, 'ruido': 58, 'int_luminosa': 888}",0.77765
TS,28,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 48, 'ruido': 48, 'int_luminosa': 805}",0.82
TS,29,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 49, 'ruido': 59, 'int_luminosa': 838}",0.8135
TS,30,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 50, 'ruido': 46, 'int_luminosa': 718}",0.7932
TS,1,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 27, 'humedad': 68, 'ruido': 54, 'int_luminosa': 496}",0.5204
TS,2,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 26, 'humedad': 68, 'ruido': 54, 'int_luminosa': 646}",0.52035
TS,3,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 28, 'humedad': 68, 'ruido': 53, 'int_luminosa': 669}",0.51985
TS,4,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 67, 'ruido': 54, 'int_luminosa': 417}",0.52015
TS,5,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 23, 'humedad': 63, 'ruido': 53, 'int_luminosa': 615}",0.51865
TS,6,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 65, 'ruido': 55, 'int_luminosa': 524}",0.52025
TS,7,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 65, 'ruido': 55, 'int_luminosa': 741}",0.52025
TS,8,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 66, 'ruido': 55, 'int_luminosa': 636}",0.52045
TS,9,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 28, 'humedad': 65, 'ruido': 53, 'int_luminosa': 965}",0.5191
TS,10,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 26, 'humedad': 64, 'ruido': 55, 'int_luminosa': 457}",0.52
TS,11,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 27, 'humedad': 67, 'ruido': 54, 'int_luminosa': 422}",0.52015
TS,12,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 61, 'ruido': 55, 'int_luminosa': 842}",0.5193
TS,13,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 28, 'humedad': 64, 'ruido': 55, 'int_luminosa': 782}",0.52
TS,14,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 21, 'humedad': 67, 'ruido': 55, 'int_luminosa': 771}",0.5207
TS,15,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 68, 'ruido': 55, 'int_luminosa': 316}",0.52095
TS,16,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 20, 'humedad': 68, 'ruido': 52, 'int_luminosa': 961}",0.51925
TS,17,"{'temperatura': 33, 'humedad': 67, 'ruido': 54, 'int_luminosa': 84}","{'temperatura': 25, 'humedad': 59, 'ruido': 55, 'int_luminosa': 607}",0.5188
